4
100
100
17560	18099	16627	16950
18809	17976	15937	16961
17218	17652	17837	16981
17638	17618	17557	16993
16982	17644	18009	17012
17157	17389	18165	17012
17799	17607	17349	17030
19062	17832	16188	17031
19092	17751	16147	17082
19263	17706	16193	17091
19263	17706	16193	17091
18571	18183	15811	17106
19158	17774	16121	17125
17579	17912	17709	17141
18950	17959	16066	17167
18962	17412	16173	17190
17465	17743	16738	17225
18396	16891	16743	17243
18730	17764	16333	17269
18884	17761	16345	17335
18708	17292	16614	17387
18921	17724	16362	17388
17851	17489	17172	17392
18751	17689	16432	17402
17417	17330	17743	17441
18584	17566	16523	17468
18787	17172	16247	17525
18618	17581	16509	17549
17727	17260	17624	17610
17727	17260	17624	17610
18655	17535	16502	17674
18474	17351	16663	17702
18671	17443	16600	17727
18521	17216	16567	17748
18030	16764	17288	17789
18038	17387	16953	17828
18525	17207	16605	17863
18274	17320	16705	17895
18459	17123	16533	17907
17963	17281	17172	17929
18091	17186	17227	17943
17991	17233	17241	17978
18219	17021	16419	18027
18145	17062	16896	18049
18128	16838	17073	18058
18349	16929	16757	18149
18259	17000	16790	18202
18127	16931	16990	18211
18166	16922	17049	18302
18158	16843	16807	18343
18135	16974	16853	18416
18113	16897	16924	18457
100
18037	18999	16140	15931
18096	19092	16098	15937
18024	19073	16150	15949
18063	19135	16104	16033
18472	18505	15916	16087
18537	18547	15757	16136
18205	19154	16003	16150
18416	18720	15995	16166
17904	19169	15986	16201
18195	18883	16345	16224
18368	18835	15844	16242
19024	18059	15905	16270
18766	18469	15426	16272
18103	19226	15953	16283
18927	18281	15549	16293
17959	18651	16221	16295
17842	19290	16173	16298
18692	18697	15668	16313
18355	18993	15932	16316
18843	18432	15397	16322
19114	18172	15881	16326
19114	18172	15881	16326
18515	18904	15831	16354
18783	18450	15538	16401
18885	18346	15370	16412
18761	18389	15605	16417
18814	18397	15377	16441
18673	18273	15644	16451
18959	18333	15539	16470
18255	18066	16262	16476
18344	18518	15940	16532
18039	18773	15995	16565
18333	18194	15806	16578
18158	18255	16028	16597
18647	17858	15825	16607
18126	18675	16102	16663
18060	18378	16039	16693
18431	17848	16360	16728
18324	17889	16224	16743
18365	18049	15750	16809
18024	18494	16554	16826
18192	18061	16076	16869
18293	18040	16307	16902
17336	18109	17433	16931
17688	18231	16667	16974
17954	18579	16320	17003
17588	18248	16892	17018
16813	17959	17876	17024
17876	18561	16209	17044
17867	18399	16506	17085
16844	17793	18086	17175
16844	17793	18086	17175
16832	17779	18243	17181
16662	18046	17723	17194
16712	17999	17717	17199
17930	18150	16240	17215
16666	18022	17752	17229
18020	17141	16731	17246
17786	18155	16538	17260
16795	17823	17667	17310
16794	17886	17957	17334
17326	18472	16408	17346
16741	17724	17793	17377
17421	17868	17610	17394
16921	17755	17687	17401
17756	17906	17027	17415
17629	17754	16696	17421
18241	17944	16627	17465
16841	17692	18011	17476
17661	17458	16450	17520
17143	17914	17390	17532
17619	17895	16926	17543
16993	17661	17905	17584
17055	17473	17840	17644
16871	17659	17574	17681
17096	18015	16749	17725
17204	17566	17466	17748
17317	17637	17229	17783
17330	17550	17549	17787
17230	17603	17398	17827
17402	17391	17380	17864
17176	17486	17569	17886
17283	17423	17357	17933
17380	17375	17522	17976
17770	17181	16819	18002
17202	17314	17186	18033
17231	17376	16502	18038
17307	17270	17301	18116
17307	17270	17301	18116
17475	17262	17304	18216
17490	17369	16973	18319
17343	16987	17173	18327
17343	16987	17173	18327
17278	17202	17106	18369
17533	17298	17082	18412
17390	17360	16911	18446
17419	17067	17020	18479
17522	17042	17090	18502
17485	17053	17059	18509
17235	17344	16794	18612
100
17763	19170	16310	16219
18081	18983	16758	16265
18074	19048	16404	16311
18441	18901	15921	16388
17703	19044	16269	16432
18420	18905	15911	16445
17514	19258	16215	16453
17514	19258	16215	16453
18280	18808	15936	16457
18109	19155	16208	16459
18071	19109	16111	16487
18232	18637	16374	16510
17827	19403	16165	16538
18180	18872	16099	16552
18598	18563	15921	16573
17369	18067	17356	16600
17807	19343	16119	16627
18117	19101	15953	16669
18544	18720	15953	16704
17763	18207	16788	16706
17981	18674	16767	16740
18192	18836	15753	16770
18786	18278	16122	16778
18226	18797	15606	16816
17345	18193	17071	16834
17727	18263	16823	16854
17738	18149	16911	16884
18662	18396	16113	16896
18327	18583	16125	16899
18745	18333	15896	16904
18885	18255	16048	16916
18574	18488	15994	16921
18696	18319	16009	16936
18977	18205	16150	16937
19041	18136	16309	16946
18915	18134	16266	16955
18269	18832	15544	16979
18355	18723	15855	17003
18491	18604	15692	17027
18168	18737	15703	17041
18370	18480	16236	17064
18477	18369	16182	17097
18021	18544	16349	17161
17694	18651	16584	17175
17958	18418	16424	17212
18012	18087	16834	17218
18169	18233	16244	17260
17544	18517	16526	17273
17022	17382	18104	17313
18145	17857	16329	17313
16995	17351	18154	17325
17590	18425	16598	17337
17046	17560	17991	17365
17315	17983	17259	17366
17588	17977	17324	17412
17915	17778	16923	17458
17120	17600	17962	17491
17067	17515	18054	17496
17065	17386	17949	17514
17199	18025	17410	17580
17165	17482	17511	17594
17075	17631	17788	17614
17594	17763	17214	17622
16834	17579	17868	17634
17128	17600	17828	17650
17156	17816	17445	17693
17856	17494	16330	17706
16754	17432	17671	17736
16754	17432	17671	17736
17249	17784	17290	17759
17280	18064	17189	17772
17571	18167	16724	17819
17310	17944	16447	17855
16811	17393	17670	17859
17038	17148	17494	17859
17801	17684	16586	17925
16872	17612	17585	17949
17253	17426	17029	17972
16769	17457	17542	18017
17418	17678	17028	18039
17442	17870	16939	18051
17256	17514	16780	18126
17758	17726	16418	18142
17002	17729	16719	18227
17238	17580	17162	18239
17407	17197	16369	18255
16968	17413	16727	18288
17218	17279	17000	18297
17057	17311	17088	18382
17160	17155	16656	18466
17365	17175	16510	18516
17309	17030	16495	18538
16972	17308	16645	18571
16896	17200	16641	18603
16955	17267	16630	18613
17152	17096	16707	18621
16892	16996	16659	18639
17044	17076	16383	18717
17101	17071	16538	18760
16997	17035	16461	18847
100
17224	19184	16716	15998
17076	19463	16826	16094
17038	19572	16866	16203
17038	19572	16866	16203
17605	19040	16397	16236
17151	19432	16984	16244
17026	19477	16885	16273
17454	19020	16513	16295
16983	19565	16999	16337
16886	19246	17309	16379
16979	19375	17071	16397
17109	19203	16640	16433
17782	18739	16457	16466
17439	19060	16722	16498
17023	19181	17325	16507
16863	18955	17498	16508
16633	19314	17357	16552
17673	18598	16965	16556
16651	19286	17368	16572
17199	18881	17713	16583
18223	18493	16188	16597
18272	18172	16325	16631
16922	19120	17211	16638
16606	19259	17197	16644
17487	18851	16979	16648
16831	18946	17521	16663
16552	19244	17243	16678
16710	18899	17755	16683
17002	18488	17957	16692
16975	18476	17985	16704
17210	19102	17432	16723
16726	19135	17410	16727
17025	18469	18126	16731
17045	18437	18053	16771
16798	18816	17737	16775
17294	18206	17467	16775
16965	18913	17272	16801
18589	18307	16229	16814
16747	18692	17841	16827
16966	18667	17887	16829
18176	18570	16448	16912
17723	18389	16844	16957
17696	18564	16959	16999
16902	18989	17453	17011
18730	18101	16017	17056
17627	18461	16576	17063
17007	18756	17633	17065
17265	18545	17677	17072
16981	18350	17582	17109
19111	17972	15999	17118
19045	17938	15842	17153
18038	18106	17153	17159
19032	17893	15891	17176
17580	18522	16888	17223
17422	18382	17094	17240
18646	18050	15915	17292
18933	17758	16170	17308
18902	18036	16050	17308
18111	18132	16481	17347
18701	18033	15933	17366
17264	18431	17446	17400
17624	18071	17184	17427
18802	17992	16098	17435
17822	18120	16648	17445
18392	18141	15854	17451
18410	18085	15662	17466
18746	17886	16060	17490
18375	18006	16196	17523
17553	17873	17232	17569
17516	18242	17055	17594
18498	18026	15771	17600
18498	18026	15771	17600
18171	17962	16541	17625
18035	18243	16612	17652
18684	17555	16346	17661
17390	17955	16961	17683
18309	17994	15974	17713
18480	17571	16497	17743
18430	17635	16305	17745
17540	17853	16799	17773
18595	17773	16192	17776
18159	17467	16399	17795
18062	17675	16419	17823
18380	17645	16122	17883
18351	17746	16278	17947
17750	17236	16832	17973
18282	17387	16687	18055
17789	17412	16818	18120
18066	17322	16754	18157
17966	17204	16831	18158
17900	17123	16789	18176
18130	17456	16682	18194
17947	17121	16863	18210
17737	17377	16786	18223
18053	17263	16668	18270
18097	17292	16639	18332
18097	17292	16639	18332
17999	17525	16621	18411
17877	17608	16741	18519
17939	17497	16727	18570
100
17018	19528	16983	15737
16873	19408	17068	15775
17015	19606	17001	15855
16950	19586	17029	15882
17277	19329	16908	15906
16809	19571	17142	15910
17155	19259	17320	15911
17260	19430	17039	15970
16760	19296	17279	16004
17270	19083	17162	16039
17198	19436	16983	16047
17135	19218	17180	16096
17204	19360	17112	16120
16879	19192	17497	16157
17100	19121	17035	16190
17970	18714	16338	16209
17427	18868	17084	16242
17187	18927	17525	16260
17399	18991	17466	16281
17762	18886	15864	16296
17055	18945	17580	16312
16725	18890	17770	16342
17566	18808	17084	16352
16750	18951	17714	16393
16988	18960	17571	16419
17076	18944	16975	16428
17828	18872	16077	16453
17521	19030	16918	16473
17069	18813	17907	16502
17086	18791	17839	16509
16909	19037	17698	16519
17332	18858	17222	16532
17037	18807	17961	16572
18092	18507	16586	16584
17165	18840	17816	16599
17115	18772	17445	16615
17214	18405	17573	16639
17004	18596	18007	16685
17240	18678	17387	16703
16950	18544	18029	16726
17298	18622	17356	16727
17776	18649	16820	16756
18811	17942	15926	16800
18096	18280	16261	16825
17869	18564	16729	16842
18376	18339	15977	16857
17599	18286	17408	16912
17967	18482	16713	16928
18287	18214	16465	16936
17738	18540	16700	16973
18805	17837	15817	16983
18949	17704	15967	17034
17951	18247	17004	17040
17495	18139	17145	17063
18060	18427	16380	17069
17691	18719	17055	17083
18282	18360	16237	17094
17687	18540	16638	17120
19256	17586	16038	17137
19178	17409	16075	17160
19178	17409	16075	17160
18164	17634	16840	17171
18033	18109	16746	17195
17813	18373	17000	17209
18322	18180	15844	17226
19060	17583	16211	17262
18231	17900	16689	17289
19087	17467	16241	17292
18674	17804	15886	17318
18578	18150	15625	17321
18697	17928	15763	17327
18996	17682	16065	17338
18347	17547	16628	17345
18592	17756	16388	17381
18579	17980	16017	17425
17653	18030	17258	17426
18875	17793	16098	17432
17927	18322	17074	17469
18737	17556	16290	17509
17959	17729	16899	17563
18471	17353	16778	17600
18401	17315	16534	17624
18453	18007	16197	17656
18138	17336	16854	17679
18651	17267	16514	17693
18294	17869	16544	17731
18218	17603	16673	17762
18996	17479	16345	17793
18600	17561	16148	17801
18773	17297	16376	17823
18205	17187	16487	17852
18893	17051	16320	17854
18840	17109	16368	17867
18240	17567	16046	17908
18786	17245	16349	17930
18591	17452	16336	17969
18551	17522	16423	17987
18575	17502	16377	18105
18538	17566	16383	18158
18555	17499	16430	18230
100
17397	19286	17184	15918
17484	19143	17241	16004
17339	19422	17013	16043
17353	19370	16972	16105
17318	19547	17008	16183
17318	19047	17080	16245
17097	19182	17574	16286
17177	18748	17466	16318
17117	19211	17250	16358
17201	18651	17718	16380
17230	19601	16755	16388
17230	19601	16755	16388
17080	19268	17144	16442
17152	19463	16985	16469
17495	18801	16275	16472
17112	19335	17037	16484
17008	19090	17458	16520
17045	19056	17379	16544
16968	18838	17911	16551
16877	19101	17536	16573
17129	18827	17755	16600
17133	18727	17949	16614
17543	18477	17499	16627
17062	18930	17517	16648
17065	18742	18105	16652
17648	18322	17213	16678
16950	18666	18214	16696
16950	18666	18214	16696
17022	18670	18157	16705
16759	18945	17628	16714
17023	18821	17985	16736
16856	18695	18047	16744
18190	18137	16725	16772
18036	18402	16709	16782
16898	18887	18045	16787
17999	18112	16867	16796
16681	18994	17806	16807
16660	18981	17605	16816
17929	18356	16831	16826
18097	18004	16940	16839
16601	19019	17701	16872
17602	18424	17356	16924
16688	18901	17829	16964
18072	18144	16299	17006
17754	18448	17007	17029
19039	17547	16101	17071
16830	18876	17848	17089
18102	17911	16810	17147
18994	17527	16033	17147
17574	18720	17449	17153
16894	18531	16971	17182
19206	17524	16181	17220
17450	18471	17081	17227
19143	17520	16240	17234
17434	18304	16832	17250
18576	17946	16440	17283
17969	18264	16582	17284
18230	17878	16462	17297
17891	17578	16573	17321
18605	17764	16215	17325
18903	17614	16022	17326
18144	17830	16533	17342
17435	18231	16925	17345
18777	17643	16163	17359
17718	18186	16720	17387
18812	17586	16227	17394
17691	18243	16804	17406
18704	17609	16254	17433
17809	18012	16686	17474
17812	18042	16652	17510
18462	17551	15984	17534
18357	17904	16357	17540
18694	17657	15976	17541
18531	17479	15874	17576
18938	17464	16210	17587
17795	18051	16622	17609
17542	18068	16539	17638
18303	17663	16418	17653
18476	17677	15754	17676
17391	18098	16638	17697
18168	17738	16189	17724
17942	17955	16316	17749
17289	17961	16497	17786
18662	17282	16131	17829
18075	17886	15928	17838
18228	17809	16103	17852
18397	17492	16014	17878
18493	17483	16129	17888
18033	17736	15778	17994
18545	17259	16148	18015
18378	17380	16102	18060
18293	17336	16101	18086
18285	17308	16219	18101
18230	17478	16137	18166
18127	17436	15995	18183
17989	17417	16075	18250
18025	17411	16002	18255
17914	17632	16052	18327
17757	17690	16082	18401
17828	17636	16097	18480
100
17859	18977	16499	15938
17859	18977	16499	15938
17674	18651	17003	16033
17591	18932	16897	16059
18053	18808	16069	16121
18053	18808	16069	16121
18213	18572	16459	16147
17636	18955	16887	16185
17730	19142	16671	16210
17670	19238	16527	16297
17376	18711	17179	16299
18223	18759	16172	16321
18016	19064	16474	16408
17518	19180	16969	16409
17421	19507	16783	16427
18544	18545	16128	16430
17401	19532	16858	16447
17328	19050	17030	16460
17413	19449	16831	16498
17491	18427	16941	16512
17464	19272	16822	16568
18607	18335	15877	16576
17239	19106	17187	16595
17223	19364	17025	16597
18470	18447	16188	16599
17067	19014	17278	16607
17178	19349	17050	16655
17178	19349	17050	16655
18652	18305	15998	16685
18379	18566	16394	16697
17286	18904	17151	16715
17113	18855	17400	16729
18824	18157	15714	16745
16925	18865	17480	16772
18479	18242	16213	16786
19097	17987	15693	16788
19097	17987	15693	16788
18980	18137	15932	16816
18823	18150	15757	16829
17061	18848	17328	16832
19168	17971	15777	16861
19038	18092	15911	16890
18904	18138	15826	16908
18292	18199	16240	16934
18887	17602	16156	16966
18768	17863	16110	16986
17135	18732	17642	16998
18376	17833	16097	17005
17993	18827	16458	17047
18838	17829	16039	17072
18184	18065	16030	17094
16628	18470	17704	17135
16818	18245	18047	17139
16810	18283	18122	17139
16951	18203	17544	17150
16948	18273	17900	17156
17190	18493	17350	17157
16750	18526	17674	17171
16888	18276	17725	17176
16694	18408	17812	17186
16773	18310	17934	17201
18117	18368	16721	17239
18335	17816	16385	17256
17046	18198	17796	17279
16906	18183	17834	17313
17286	18113	16878	17386
17162	18015	17583	17395
18706	17385	15952	17444
17134	17908	17649	17523
17837	17793	16366	17530
18148	17661	16586	17572
17492	17995	17397	17634
17452	17890	17449	17634
17599	17807	16943	17644
18435	17766	16425	17684
18435	17766	16425	17684
18410	17530	16489	17744
16971	18088	17125	17749
17851	17574	17247	17786
17584	17714	17113	17791
17496	17700	17020	17797
