10
100
100
16974	17789	15274	16182	15756	17504	16129	16121	15731	16243
16405	17205	15893	18182	15650	15472	16424	15638	15803	16254
16779	17052	17369	15785	16101	15824	15702	15146	15623	16273
16605	17465	16105	17053	16771	17152	16297	15575	16066	16302
18691	17703	15800	15745	16293	16045	16225	15801	15747	16320
15571	17655	15911	16157	15895	15580	16455	16052	16463	16348
16829	17219	15601	17689	15995	15425	15984	15752	15529	16351
16937	17253	15339	17473	15977	15472	15835	15786	15512	16365
16375	16962	15530	19090	15821	15772	16510	15856	15945	16369
18915	17584	15639	15818	16303	16182	16253	15798	15753	16380
16694	17494	16164	17147	16815	17136	16262	15680	16090	16393
16608	17476	16019	17137	16764	16965	16265	15526	16031	16394
17142	17121	15828	16454	19142	15846	15844	15852	16207	16423
16935	17834	15850	16337	16175	15870	16293	17619	16270	16448
16396	17262	15659	15706	16011	15859	16108	15666	17728	16467
16370	17257	15845	15838	16071	15927	16206	15714	17921	16509
16921	17584	16213	17015	16925	16976	16331	15717	16141	16515
16361	16911	15773	19404	15864	15589	16608	15820	16108	16520
17052	18060	15579	16283	16212	16020	16248	17342	16236	16524
16092	16970	15614	16043	15997	15863	16282	15580	18927	16544
19256	17559	15759	15942	16400	16161	16416	15887	15695	16553
15948	16995	15825	15941	15775	15621	16467	15910	18259	16572
16101	16913	15601	16236	16094	15919	16507	15885	19268	16660
17548	17313	15596	16370	17773	15972	15937	15531	15764	16663
17580	17335	15719	16571	17959	15910	16048	15646	15834	16691
15978	17065	15803	16029	15890	15749	16523	15874	18346	16710
16553	19846	15646	16251	16139	16299	15972	15975	15904	16710
16061	17151	15721	15971	15890	15760	16433	15841	18208	16736
16845	18623	15355	16057	16122	16784	15990	15893	15515	16739
17204	18932	15745	16308	16202	16418	16064	15921	15789	16751
16852	19430	15806	16179	16229	16111	16066	16248	15943	16797
16937	18345	15458	15949	16082	16527	16099	16024	15632	16854
16793	18646	15461	16133	16285	16743	16010	15941	15566	16864
16875	19497	15730	16215	16273	16163	16109	16262	15905	16864
17161	19096	15705	16358	16161	16445	16052	15923	15867	16904
17337	18046	15772	16456	16491	15776	16333	16598	16183	16916
17397	18093	15866	16406	16599	15846	16301	16639	16213	16992
17394	18163	16051	16409	16563	16062	16423	16837	16272	16993
17487	18213	15967	16379	16506	16064	16551	16935	16309	17122
18010	17906	15968	16305	16479	16193	16514	16109	16058	17180
18183	17955	15910	16483	16585	16270	16464	16194	16006	17236
17777	17875	15947	16669	17323	15908	16614	16130	16392	17385
17855	17757	15887	16766	17010	16265	16466	16348	16146	17592
17712	17743	15771	16844	17041	16361	16602	16420	16317	17753
17842	17814	15870	16941	17057	16346	16667	16465	16372	17886
16405	17929	15788	16549	16032	15884	16116	15373	16882	18170
16529	17953	15783	16569	16111	16004	16250	15392	16872	18276
16403	17460	15458	16523	16044	15728	15554	15523	16519	18647
16388	17398	15502	16527	15995	15691	15552	15505	16532	18772
16435	17421	15372	16713	16074	15621	15737	15505	16388	19087
16585	17391	15395	16841	16155	15614	15881	15753	16684	19332
16569	17358	15437	16858	16170	15649	15934	15783	16661	19471
100
16914	17920	15484	15984	15763	16268	17073	15593	15231	15484
16951	17852	15531	15996	15713	16180	17086	15615	15226	15529
16744	17868	15502	16208	15844	16037	17374	15350	15255	15531
16760	17848	15544	16210	15871	16087	17454	15341	15347	15546
16062	17025	15741	16197	15874	15887	18895	15348	15852	15597
16136	16958	15747	16216	15953	15981	19104	15422	15877	15617
16333	17250	15810	16199	16166	15892	18256	15242	16013	15652
16102	17027	15643	16210	15765	15720	18703	15294	15676	15717
16216	16742	15465	16167	15742	15552	16001	18727	15867	15803
16276	17099	15404	16159	15876	15908	17807	15358	15568	15838
16277	16830	15571	16218	15825	15592	16098	18709	15958	15844
16302	16751	15634	16233	15982	15721	16020	18956	15816	15860
16345	17142	15433	16137	15959	15972	17956	15352	15580	15876
16251	16853	15690	16288	16016	15756	16047	19120	15860	15886
16598	16635	15537	16086	16321	15767	15904	17842	15673	15963
16750	16335	15432	16031	16169	15845	15692	17059	15468	16005
16543	16687	15594	16088	16253	15827	15972	17842	15636	16030
16635	17853	15741	16152	15832	15303	16359	15809	17205	16124
15993	17496	15482	16238	15305	15768	16593	15400	16562	16136
16926	18103	15060	15945	15849	16211	15519	16696	15725	16149
16873	16655	15723	16183	16398	15746	15873	17212	15605	16158
16593	17837	15979	16235	16180	17533	15802	15941	16035	16165
16554	16956	15816	16335	16023	15679	16108	18239	15955	16172
16702	17297	15697	16366	19009	15931	15805	15766	16056	16180
16055	17153	15537	16007	15979	15568	16319	15559	18565	16181
16840	17879	15814	16142	15805	15448	16343	15833	17311	16189
16020	17582	15461	16303	15229	15805	16531	15479	16651	16204
16712	17190	15782	16392	19219	15891	15899	15776	16146	16211
16786	17250	15849	16668	16320	18870	16311	16066	15973	16221
16485	16987	15819	16342	16029	15696	16100	18314	15958	16228
16830	17605	15631	16031	15441	15907	17141	15699	14889	16239
16726	17474	15815	16282	18601	16066	16228	15586	16041	16242
16878	17639	15587	16100	15479	15905	17184	15594	14798	16254
16996	17642	17198	15842	16421	15920	16230	15558	16070	16257
16032	17562	15546	16300	15347	15815	16544	15499	16825	16265
16113	17234	15532	15971	16022	15732	16237	15623	18410	16272
16760	18019	16074	16320	16322	17719	15805	16035	16034	16281
16946	18094	15167	16122	15947	16386	15554	16809	15850	16289
16776	17198	15888	16882	16454	18405	16325	15955	15857	16307
18909	17674	15878	16229	16281	16004	15994	15986	15720	16313
17003	17555	17517	15755	16528	15773	16257	15604	15950	16320
15831	17782	15636	16286	15503	15719	16584	15376	16598	16321
18807	17691	15766	16212	16230	16008	16045	15900	15686	16330
19171	17268	15358	16363	16248	15896	16216	15843	15877	16337
16679	17222	15326	18066	16033	15928	16390	16174	15789	16338
16528	16839	15559	19047	16295	15989	16796	16018	16119	16345
16576	16858	15622	19336	16284	16027	16751	16049	16298	16374
16693	17598	18038	15777	16629	15644	16176	15606	15988	16387
19562	17366	15512	16303	16284	16001	16135	16099	15880	16387
16540	18090	14953	15154	15504	16146	16633	14858	15556	16402
16540	18092	14909	15132	15515	16103	16626	14818	15537	16413
16522	16838	15548	19002	16279	16004	16836	15999	16108	16414
16775	17369	15384	18080	16151	15937	16402	16127	15777	16417
16941	17407	15790	16404	17822	15936	15646	15513	16159	16432
16088	17077	15565	16302	16124	15765	16442	15675	18955	16434
16867	17500	18586	15990	16610	15782	16511	15639	16229	16436
16916	17449	15911	16440	18008	15966	15684	15419	16191	16447
17246	17838	16355	16681	16041	16857	16495	15668	15918	16466
17162	18672	15922	15522	16080	16123	15910	15979	15918	16469
16802	19235	16026	15875	16377	16125	15805	15827	15858	16483
17326	17934	16358	16704	16035	16828	16518	15708	15991	16487
17760	17504	15455	16404	16441	15992	15969	16409	16628	16492
17086	17784	16782	17254	16302	16399	16658	15878	15988	16516
16400	18085	14872	15071	15464	16053	16510	14764	15630	16527
16575	19816	15974	15864	16346	16059	15701	15912	15725	16534
16701	17586	18257	15941	16789	15678	16130	15689	16082	16535
17827	17596	15546	16480	16477	16021	15943	16446	16699	16536
16791	17285	15645	18507	16136	16022	16752	16112	15900	16550
16818	17285	15596	18382	16100	15974	16661	16085	15776	16556
17026	17750	16729	17262	16344	16429	16636	15969	15890	16557
16775	17483	18690	16119	16618	15795	16481	15667	16210	16565
16813	19406	16066	15931	16368	16117	15978	15978	16063	16573
16778	17448	15675	16342	16128	16084	16119	15928	17666	16580
17073	17767	16950	17268	16372	16512	16743	15967	16016	16593
16155	17078	15562	16315	16174	15763	16568	15725	19136	16612
17568	17978	15991	17554	16567	16600	17001	16158	15949	16625
16739	17403	15787	16333	16100	16107	16109	15899	17783	16638
17327	18175	15433	16324	15979	16412	15320	16629	15681	16662
17564	17774	16047	16966	16169	16485	16521	16210	16098	16682
17141	17968	16149	16504	16255	17177	16019	15865	15876	16712
17186	18399	16318	16257	16362	16447	16250	15817	16318	16726
17264	18513	16334	16247	16379	16474	16325	15831	16374	16788
17599	17754	15992	17045	16180	16492	16523	16164	16066	16793
17356	17898	16020	17108	16111	16737	16519	16049	16460	16836
17416	18026	16117	17106	16153	16671	16647	16157	16466	16851
18067	18034	15974	16554	17113	16385	16391	16459	16266	16898
18182	17986	15983	16460	16932	16305	16475	16081	16305	17043
18110	17854	16023	16719	17405	16317	16557	16354	16595	17044
18648	17973	15960	16526	16970	16252	16344	16084	16333	17111
18316	18006	15950	16487	17084	16327	16484	16171	16364	17156
16600	17486	15781	15913	16002	15065	15422	15744	15913	17223
16551	17617	15884	15946	16082	15127	15401	15796	16039	17348
16483	17577	15875	16012	16112	14948	15252	15815	15877	17472
16474	17571	15861	16078	16070	14970	15271	15867	15958	17508
16710	17949	15197	16275	16352	15943	16206	15722	16236	17860
16720	17950	15189	16270	16386	15890	16133	15700	16262	17981
17061	17891	15259	16310	16293	15945	15923	15734	16258	18427
17030	18008	15414	16371	16383	15964	15960	15758	16342	18541
16664	17595	15653	16153	16275	15609	15931	15752	16227	19231
16639	17600	15670	16554	16373	15530	16029	15780	16358	19607
100
15955	17312	15643	16080	16018	16336	15582	16676	15567	14814
15857	17468	15656	16107	16047	16228	15495	16629	15453	14844
15868	17487	15653	16187	16073	16282	15613	16722	15567	14934
16141	17560	15940	16354	16316	16214	15725	16682	15954	15274
16182	17746	15588	15436	15624	15926	15395	16105	15504	15359
16249	17802	15630	15289	15491	15930	15374	16225	15508	15477
16846	17723	15524	15609	15245	16080	15991	16333	15563	15687
16742	17744	15512	15588	14997	15939	15943	16294	15564	15838
16822	17097	15093	16299	15884	17651	16152	15649	15271	15848
16678	17329	15343	16430	15623	15857	15962	17529	15844	15917
16597	17953	15292	15808	15561	16293	15783	16210	15015	15950
16495	17293	16642	16020	16545	15767	15746	14641	16398	15981
16698	17281	15276	16483	15671	15919	15892	17563	15891	16002
16605	17891	15367	15744	15805	16271	15687	16216	14702	16019
16468	19653	15658	16041	15761	16130	15521	15989	15693	16020
15476	16693	16371	15904	16117	15353	15168	15372	16088	16025
16578	17345	16699	16107	16563	15875	15639	14711	16371	16053
16666	16948	15704	16498	16158	16139	15878	18245	15700	16061
16538	17576	15423	16157	15873	15965	18367	15205	15946	16063
15533	16766	16424	15977	15957	15475	15150	15342	16055	16063
16435	17330	15601	16266	15878	16278	18967	15283	16149	16082
16282	16979	18676	16336	16765	15434	15922	15678	15960	16099
16632	17038	14958	16100	16036	18862	16206	15712	15714	16106
16921	16874	14930	16209	15734	18120	15982	15499	15382	16106
16580	17059	15580	16552	16170	15990	15918	18631	15723	16114
16173	16850	18301	16216	16531	15145	15908	15639	15728	16117
16173	16850	18301	16216	16531	15145	15908	15639	15728	16117
17116	17209	17120	16118	16606	15905	15932	15325	15745	16132
16474	19962	15809	16181	15986	16225	15865	15947	15956	16133
16513	17624	15396	16305	15867	16061	18519	15212	16010	16145
16548	17125	15089	16480	15592	15852	15777	17247	15746	16147
16563	17580	15400	16156	15558	16075	17955	15368	15784	16154
16107	16936	18167	16278	16450	15236	15961	15579	15709	16159
17122	17109	15077	16283	16026	17406	16214	15691	15470	16159
16473	17286	15580	16297	15997	16303	19216	15319	16146	16161
15510	16688	16435	16015	16010	15398	15180	15306	16026	16173
17126	17204	17083	16230	16697	15926	15970	15437	15830	16173
16365	16954	19057	16241	16639	15574	15931	15550	15750	16173
19073	17390	15291	16048	15718	15859	15882	15898	15388	16180
16553	17112	14932	16132	16025	18332	16109	15574	15685	16187
16537	16792	15450	16694	16201	16208	15923	19055	15924	16190
18851	17496	15215	15926	15668	15798	15845	16032	15434	16192
16545	16822	15414	16659	16177	16110	15864	18954	15932	16193
16594	17011	14886	16093	16001	18646	16187	15574	15642	16197
16931	17415	17519	16154	16440	15673	16080	15458	16007	16246
16552	17621	15474	16285	15703	16167	18050	15453	15891	16249
19421	16936	15308	16175	15897	15911	16051	15922	15630	16263
17045	17826	15048	14825	16053	16527	16029	15106	16169	16267
16429	16788	15576	18921	16120	15728	16308	15784	16152	16268
17066	17454	17867	16525	16819	15711	16343	15668	15536	16275
15530	16799	16367	15980	16106	15510	15095	15517	16170	16285
16439	19262	15663	15910	15867	16030	15534	15811	15790	16294
17275	17456	14811	15990	16288	17006	16385	15797	15643	16298
16377	19328	15639	15892	15816	16022	15559	15784	15866	16311
19551	17055	15396	16316	15987	15906	16092	16058	15610	16341
16438	16792	15584	18823	16105	15780	16292	15821	16162	16377
16936	17737	14868	14987	16140	16700	16255	14974	15992	16420
16936	17737	14868	14987	16140	16700	16255	14974	15992	16420
16926	17258	15838	16567	18909	15921	15797	15672	16357	16452
16704	16780	15856	16266	16361	16079	16341	15721	18990	16461
17774	17402	15661	16314	17872	16163	16205	16013	16088	16471
17764	17430	15677	16371	17821	16194	16267	15974	16030	16475
16717	17151	15557	18439	16493	16004	16536	15816	16014	16484
16643	16798	15919	16214	16279	16039	16216	15708	18835	16487
17243	17470	14686	15938	16140	16965	16345	15824	15596	16489
16565	16531	15812	19352	16046	15824	16254	15878	16270	16496
16800	17086	16156	16255	16579	16168	16404	16212	18097	16499
16450	16494	15750	19463	16065	15977	16285	15892	16284	16509
17009	17224	15864	16562	19046	15942	15784	15770	16428	16520
16902	16330	16161	17027	16273	15956	16285	15601	17512	16610
16813	17130	16130	16384	16565	16106	16408	16199	17950	16627
17074	17459	16071	16555	18393	15672	15806	15829	16261	16632
16977	16231	16165	17064	16333	15831	16264	15466	17398	16666
16959	16315	16250	17029	16284	15992	16253	15547	17562	16674
16809	17628	16008	17744	17065	16389	16390	16016	16561	16694
16950	16226	16097	17002	16347	15627	16223	15493	17056	16704
18192	18249	15487	16053	16424	16449	16171	15947	15560	16739
16683	17309	15994	17828	16997	16376	16682	16068	16770	16747
17041	16276	16141	16941	16299	15702	16231	15569	17212	16751
17956	18067	15585	16117	16440	16318	16224	16126	15605	16781
17469	18781	15932	16390	16405	16357	16350	15922	16000	16802
18245	18318	15519	16068	16440	16498	16169	15954	15595	16806
18166	18375	15456	16155	16429	16542	16171	15913	15653	16819
17532	18784	15901	16410	16357	16396	16380	15948	16046	16832
16866	17536	16050	17922	17097	16407	16669	16094	16598	16870
16749	17528	16112	18048	17176	16403	16745	16029	16681	16923
17344	17661	16089	17476	17300	16500	17157	15966	16903	16997
17105	17407	15932	17239	17176	16510	17421	16179	16846	17032
17314	17666	16083	17383	17275	16442	17061	15956	16923	17071
17374	17569	16028	17296	17150	16352	16955	15916	16796	17073
17026	17551	16268	16515	17403	16539	16532	16469	16379	17200
16939	17546	16325	16756	17483	16586	16516	16573	16499	17228
17017	17596	16327	16716	17596	16582	16479	16577	16503	17229
17003	17709	16240	16703	17407	16397	16398	16584	16488	17337
17075	17621	15403	16498	16473	15980	15945	15976	16108	18234
17017	17744	15611	16450	16457	15723	15885	16076	16451	18509
17000	17692	15625	16528	16420	15625	15807	16025	16366	18655
16887	17355	15693	16760	16243	15574	15795	15867	16386	19140
16885	17298	15707	16755	16273	15568	15845	15883	16482	19663
16885	17298	15707	16755	16273	15568	15845	15883	16482	19663
100
16946	16843	14874	16178	16192	16305	16661	15599	15730	15718
16582	17573	15924	16450	16560	15860	15458	17807	15847	15963
16683	17613	15788	16418	16592	15927	15426	17680	15839	15999
16131	17232	16844	15387	16087	15532	15978	15591	16049	16013
16606	15960	15943	16384	16114	15885	16693	15542	16262	16061
16476	17334	15182	16092	15307	15814	17927	15837	15375	16061
16741	17095	14652	16186	16175	16387	16747	15955	16029	16070
16593	17385	15266	16007	15345	15786	17681	15739	15268	16081
16492	17411	15980	16605	16459	15902	15617	18004	15798	16084
16263	17288	16915	15370	16020	15492	16062	15706	16016	16123
16768	16202	16047	16540	16219	15778	16761	15722	16347	16123
16501	17321	15014	16353	15552	15867	17859	15872	15512	16124
16242	17355	17633	16026	16301	15536	16230	15296	15440	16148
16603	17425	15360	16275	15359	15774	18186	15890	15414	16160
16516	17606	16146	14833	16027	16095	16064	15609	15965	16162
16423	17787	15915	16207	16234	15999	14991	17067	15731	16195
16384	17442	17660	16022	16371	15553	16212	15430	15528	16197
16492	17057	18004	15747	16596	15702	15920	16021	15751	16198
16560	17372	15113	16320	15563	15833	17982	15965	15577	16209
16493	17429	16075	16594	16562	15883	15678	18155	15929	16216
